time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,units,City
2019-01-20,24.3,15.6,,,,,,,,,,Solapur
2019-01-21,24.4,,,,,,,,,,,Aurangabad
2019-01-21,25.9,16.8,,,,,,,,,,Kolhapur
2019-01-21,25.2,18.2,30.0,,,,33.480000000000004,,10.132,,,Mumbai
2019-01-21,22.5,11.0,32.0,,,,14.04,,10.149,,,Nagpur
2019-01-21,21.9,11.6,,,,,,,,,,Pune
2019-01-21,24.7,15.0,,,,,,,,,,Solapur
2019-01-22,23.5,,,,,,,,,,,Aurangabad
2019-01-22,23.7,16.0,,,,,,,,,,Kolhapur
2019-01-22,25.1,18.4,29.0,,,227.0,29.16,,10.137,,,Mumbai
2019-01-22,22.9,12.8,30.6,,,,30.96,,10.139,,,Nagpur
2019-01-22,19.9,10.8,,,,,,,,,,Pune
2019-01-22,24.3,16.6,,,,,,,,,,Solapur
2019-01-23,21.4,,,,,,,,,,,Aurangabad
2019-01-23,24.2,15.8,,,,,,,,,,Kolhapur
2019-01-23,23.4,20.2,27.0,,,339.0,34.56,,10.147,,,Mumbai
2019-01-23,22.7,14.5,29.2,,,,14.4,,10.145,,,Nagpur
2019-01-23,19.9,10.9,,,,,,,,,,Pune
2019-01-23,23.3,15.8,,,,,,,,,,Solapur
2019-01-24,23.8,,,,,,,,,,,Aurangabad
2019-01-24,24.6,16.1,,,,,,,,,,Kolhapur
2019-01-24,23.1,15.0,28.0,,,351.0,42.12,,10.151,,,Mumbai
2019-01-24,22.4,15.0,29.0,,,,18.0,,10.152000000000001,,,Nagpur
2019-01-24,19.9,11.9,,,,,,,,,,Pune
2019-01-24,24.3,14.9,,,,,,,,,,Solapur
2019-01-25,22.7,,,,,,,,,,,Aurangabad
2019-01-25,24.2,15.8,,,,,,,,,,Kolhapur
2019-01-25,22.8,13.4,28.0,,,355.0,43.2,,10.15,,,Mumbai
2019-01-25,18.7,16.7,22.0,,,52.0,27.0,,10.154,,,Nagpur
2019-01-25,17.9,9.3,,,,,,,,,,Pune
2019-01-25,24.2,16.5,,,,,,,,,,Solapur
2019-01-26,20.0,,,,,,,,,,,Aurangabad
2019-01-26,23.7,14.6,,,,,,,,,,Kolhapur
2019-01-26,23.6,13.2,29.6,,,356.0,44.64,,10.15,,,Mumbai
2019-01-26,19.2,15.6,22.5,,,36.0,30.240000000000002,,10.177999999999999,,,Nagpur
2019-01-26,17.9,8.3,,,,,,,,,,Pune
2019-01-26,23.4,16.7,,,,,,,,,,Solapur
2019-01-27,20.2,,,,,,,,,,,Aurangabad
2019-01-27,,,,,,,,,,,,Kolhapur
2019-01-27,24.7,18.6,29.0,,,31.0,50.4,,10.154,,,Mumbai
2019-01-27,18.8,16.0,24.0,,,30.0,30.240000000000002,,10.191,,,Nagpur
2019-01-27,19.3,,,,,,,,,,,Pune
2019-01-27,21.4,17.5,,,,,,,,,,Solapur
2019-01-28,18.9,,,,,,,,,,,Aurangabad
2019-01-28,23.1,17.7,,,,,,,,,,Kolhapur
2019-01-28,24.8,18.2,30.6,,,29.0,49.32,,10.165,,,Mumbai
2019-01-28,17.5,12.0,24.2,,,,26.28,,10.204,,,Nagpur
2019-01-28,17.8,10.9,,,,,,,,,,Pune
2019-01-28,22.0,15.2,,,,,,,,,,Solapur
2019-01-29,18.5,,,,,,,,,,,Aurangabad
2019-01-29,23.1,16.5,,,,,,,,,,Kolhapur
2019-01-29,25.1,19.4,30.6,,,46.0,41.4,,10.16,,,Mumbai
2019-01-29,15.9,8.0,24.0,,,,22.68,,10.202,,,Nagpur
2019-01-29,16.9,8.7,,,,,,,,,,Pune
2019-01-29,21.4,13.7,,,,,,,,,,Solapur
2019-01-30,20.6,,,,,,,,,,,Aurangabad
2019-01-30,24.3,15.5,,,,,,,,,,Kolhapur
2019-01-30,25.7,15.4,31.0,,,23.0,28.8,,10.151,,,Mumbai
2019-01-30,16.3,8.0,24.0,,,,11.16,,10.192,,,Nagpur
2019-01-30,18.9,8.2,,,,,,,,,,Pune
2019-01-30,22.3,11.8,,,,,,,,,,Solapur
2019-01-31,21.4,,,,,,,,,,,Aurangabad
2019-01-31,24.3,16.1,,,,,,,,,,Kolhapur
2019-01-31,25.2,15.4,30.0,,,,28.08,,10.14,,,Mumbai
2019-01-31,19.1,6.6,28.0,,,,5.760000000000001,,10.174,,,Nagpur
2019-01-31,19.5,10.1,,,,,,,,,,Pune
2019-01-31,23.2,13.7,,,,,,,,,,Solapur
2019-02-01,24.0,,,,,,,,,,,Aurangabad
2019-02-01,,,,,,,,,,,,Kolhapur
2019-02-01,25.3,16.4,29.6,,,319.0,32.76,,10.139,,,Mumbai
2019-02-01,20.8,10.6,28.0,,,,11.879999999999999,,10.165,,,Nagpur
2019-02-01,21.2,11.7,,,,,,,,,,Pune
2019-02-01,23.9,15.6,,,,,,,,,,Solapur
2019-02-02,23.5,15.1,,,,,,,,,,Aurangabad
2019-02-02,25.3,17.4,,,,,,,,,,Kolhapur
2019-02-02,24.8,16.0,28.0,,,,27.0,,10.129,,,Mumbai
2019-02-02,20.7,14.0,29.0,,,,10.44,,10.157,,,Nagpur
2019-02-02,21.5,12.7,,,,,,,,,,Pune
2019-02-02,24.6,16.9,,,,,,,,,,Solapur
2019-02-03,24.8,15.3,,,,,,,,,,Aurangabad
2019-02-03,25.7,17.1,,,,,,,,,,Kolhapur
2019-02-03,26.6,17.8,31.0,,,,28.08,,10.136000000000001,,,Mumbai
2019-02-03,22.0,12.1,30.0,,,,10.08,,10.172,,,Nagpur
2019-02-03,22.0,14.2,,,,,,,,,,Pune
2019-02-03,25.7,17.8,,,,,,,,,,Solapur
2019-02-04,22.9,16.5,,,,,,,,,,Aurangabad
2019-02-04,26.0,17.6,,,,,,,,,,Kolhapur
2019-02-04,27.8,19.0,34.0,,,,28.8,,10.149,,,Mumbai
2019-02-04,21.7,15.0,29.0,,,,10.08,,,,,Nagpur
2019-02-04,22.2,14.2,,,,,,,,,,Pune
2019-02-04,25.8,18.8,,,,,,,,,,Solapur
2019-02-05,24.8,15.1,,,,,,,,,,Aurangabad
2019-02-05,26.5,18.3,,,,,,,,,,Kolhapur
2019-02-05,26.8,19.6,33.0,,,5.0,33.480000000000004,,10.152000000000001,,,Mumbai
2019-02-05,22.3,12.0,30.7,,,,11.879999999999999,,10.18,,,Nagpur
2019-02-05,22.7,13.4,,,,,,,,,,Pune
2019-02-05,26.2,18.2,,,,,,,,,,Solapur
2019-02-06,25.5,,,,,,,,,,,Aurangabad
2019-02-06,26.7,18.7,,,,,,,,,,Kolhapur
2019-02-06,24.8,21.0,28.6,,,,33.84,,10.131,,,Mumbai
2019-02-06,23.7,11.3,31.0,,,,19.8,,10.137,,,Nagpur
2019-02-06,22.6,14.6,,,,,,,,,,Pune
2019-02-06,27.6,19.7,,,,,,,,,,Solapur
2019-02-07,23.6,,,,,,,,,,,Aurangabad
2019-02-07,,,,,,,,,,,,Kolhapur
2019-02-07,23.2,17.6,27.0,,,348.0,41.04,,10.147,,,Mumbai
2019-02-07,24.8,17.7,31.0,,,,28.8,,10.123,,,Nagpur
2019-02-07,19.8,10.5,,,,,,,,,,Pune
2019-02-07,26.3,20.5,,,,,,,,,,Solapur
2019-02-08,19.4,,,,,,,,,,,Aurangabad
2019-02-08,25.1,16.5,,,,,,,,,,Kolhapur
2019-02-08,20.9,15.0,24.0,,,358.0,43.56,,10.169,,,Mumbai
2019-02-08,22.4,17.0,29.2,,,,34.56,,10.145,,,Nagpur
2019-02-08,16.6,,,,,,,,,,,Pune
2019-02-08,23.4,16.7,,,,,,,,,,Solapur
2019-02-09,18.8,6.6,,,,,,,,,,Aurangabad
2019-02-09,22.8,13.1,,,,,,,,,,Kolhapur
2019-02-09,22.2,11.0,29.2,,,16.0,41.76,,10.155,,,Mumbai
2019-02-09,18.4,8.9,24.0,,,13.0,32.4,,10.177,,,Nagpur
2019-02-09,15.6,5.1,,,,,,,,,,Pune
2019-02-09,21.6,12.2,,,,,,,,,,Solapur
2019-02-10,21.7,,,,,,,,,,,Aurangabad
2019-02-10,25.6,15.1,,,,,,,,,,Kolhapur
2019-02-10,25.1,12.4,31.2,,,16.0,25.92,,10.146,,,Mumbai
2019-02-10,18.6,6.3,26.0,,,,14.04,,10.189,,,Nagpur
2019-02-10,19.0,6.2,,,,,,,,,,Pune
2019-02-10,24.7,13.1,,,,,,,,,,Solapur
2019-02-11,24.9,12.5,,,,,,,,,,Aurangabad
2019-02-11,27.7,17.1,,,,,,,,,,Kolhapur
2019-02-11,26.9,15.4,33.0,,,,24.12,,10.141,,,Mumbai
2019-02-11,21.4,7.6,30.0,,,,11.879999999999999,,10.185,,,Nagpur
2019-02-11,21.8,10.6,,,,,,,,,,Pune
2019-02-11,27.4,20.0,,,,,,,,,,Solapur
2019-02-12,25.8,,,,,,,,,,,Aurangabad
2019-02-12,28.7,21.7,,,,,,,,,,Kolhapur
2019-02-12,29.4,17.8,35.0,,,,23.759999999999998,,10.144,,,Mumbai
2019-02-12,23.2,12.0,31.0,,,,12.96,,10.19,,,Nagpur
2019-02-12,24.3,14.6,,,,,,,,,,Pune
2019-02-12,28.0,21.6,,,,,,,,,,Solapur
2019-02-13,26.8,,,,,,,,,,,Aurangabad
2019-02-13,28.2,19.3,,,,,,,,,,Kolhapur
2019-02-13,27.7,19.6,32.4,,,,28.08,,10.158,,,Mumbai
2019-02-13,24.0,15.0,33.0,,,,6.84,,,,,Nagpur
2019-02-13,24.7,16.7,,,,,,,,,,Pune
2019-02-13,27.9,20.2,,,,,,,,,,Solapur
2019-02-14,25.8,,,,,,,,,,,Aurangabad
2019-02-14,28.2,18.5,,,,,,,,,,Kolhapur
2019-02-14,26.8,19.2,32.0,,,324.0,33.12,,10.137,,,Mumbai
2019-02-14,25.3,13.5,34.0,,,,11.879999999999999,,10.149,,,Nagpur
2019-02-14,24.3,15.4,,,,,,,,,,Pune
2019-02-14,28.8,21.4,,,,,,,,,,Solapur
2019-02-15,27.2,,,,,,,,,,,Aurangabad
2019-02-15,28.3,19.8,,,,,,,,,,Kolhapur
2019-02-15,25.3,20.0,30.2,,,325.0,40.68000000000001,,10.144,,,Mumbai
2019-02-15,25.5,18.5,33.0,,,,21.240000000000002,,10.133,,,Nagpur
2019-02-15,22.2,,,,,,,,,,,Pune
2019-02-15,27.9,20.0,,,,,,,,,,Solapur
2019-02-16,23.9,13.6,,,,,,,,,,Aurangabad
2019-02-16,27.2,17.9,,,,,,,,,,Kolhapur
2019-02-16,25.0,15.4,30.0,,,357.0,33.84,,10.148,,,Mumbai
2019-02-16,24.1,18.1,29.2,,,,19.8,,10.146,,,Nagpur
2019-02-16,21.0,10.3,,,,,,,,,,Pune
2019-02-16,25.9,17.8,,,,,,,,,,Solapur
2019-02-17,24.9,12.8,,,,,,,,,,Aurangabad
2019-02-17,25.8,14.9,,,,,,,,,,Kolhapur
2019-02-17,24.6,14.6,29.2,,,,31.680000000000003,,10.134,,,Mumbai
2019-02-17,22.4,14.5,30.0,,,,16.92,,10.14,,,Nagpur
2019-02-17,21.6,10.8,,,,,,,,,,Pune
2019-02-17,25.8,15.8,,,,,,,,,,Solapur
2019-02-18,26.2,,,,,,,,,,,Aurangabad
2019-02-18,27.3,14.9,,,,,,,,,,Kolhapur
2019-02-18,25.6,15.6,30.8,,,,28.08,,10.112,,,Mumbai
2019-02-18,23.6,10.1,32.0,,,,9.360000000000001,,10.121,,,Nagpur
2019-02-18,23.2,11.8,,,,,,,,,,Pune
2019-02-18,26.5,16.8,,,,,,,,,,Solapur
2019-02-19,28.8,15.3,,,,,,,,,,Aurangabad
2019-02-19,28.8,17.2,,,,,,,,,,Kolhapur
2019-02-19,27.1,16.0,32.0,,,,29.880000000000003,,10.112,,,Mumbai
2019-02-19,25.9,13.2,,,,,,,,,,Nagpur
2019-02-19,24.1,13.0,,,,,,,,,,Pune
2019-02-19,28.5,17.6,,,,,,,,,,Solapur
2019-02-20,29.0,,,,,,,,,,,Aurangabad
2019-02-20,,,,,,,,,,,,Kolhapur
2019-02-20,25.9,18.2,30.0,,,,27.0,,10.129,,,Mumbai
2019-02-20,27.2,19.0,34.6,,,,10.8,,10.157,,,Nagpur
2019-02-20,25.9,14.2,,,,,,,,,,Pune
2019-02-20,30.7,24.2,,,,,,,,,,Solapur
2019-02-21,28.6,,,,,,,,,,,Aurangabad
2019-02-21,29.9,21.1,,,,,,,,,,Kolhapur
2019-02-21,25.9,20.0,29.0,,,,28.8,,10.158999999999999,,,Mumbai
2019-02-21,28.1,20.5,35.0,,,,17.64,,10.17,,,Nagpur
2019-02-21,26.6,17.5,,,,,,,,,,Pune
2019-02-21,30.4,22.7,,,,,,,,,,Solapur
2019-02-22,30.3,21.1,,,,,,,,,,Aurangabad
2019-02-22,30.8,20.5,,,,,,,,,,Kolhapur
2019-02-22,27.5,21.2,31.0,,,333.0,36.36,,10.144,,,Mumbai
2019-02-22,29.6,17.8,36.0,,,,19.08,,10.146,,,Nagpur
2019-02-22,26.6,19.2,,,,,,,,,,Pune
2019-02-22,30.5,21.4,,,,,,,,,,Solapur
2019-02-23,29.7,,,,,,,,,,,Aurangabad
2019-02-23,31.6,22.5,,,,,,,,,,Kolhapur
2019-02-23,28.6,18.8,34.6,,,,27.36,,10.118,,,Mumbai
2019-02-23,28.3,17.4,36.0,,,,13.68,,10.128,,,Nagpur
2019-02-23,25.9,16.6,,,,,,,,,,Pune
2019-02-23,31.1,23.7,,,,,,,,,,Solapur
2019-02-24,27.6,,,,,,,,,,,Aurangabad
2019-02-24,31.2,22.1,,,,,,,,,,Kolhapur
2019-02-24,28.2,19.2,35.0,,,337.0,36.36,,10.106,,,Mumbai
2019-02-24,28.9,19.0,37.0,,,313.0,30.96,,10.101,,,Nagpur
2019-02-24,25.3,15.1,,,,,,,,,,Pune
2019-02-24,30.8,21.8,,,,,,,,,,Solapur
2019-02-25,27.4,,,,,,,,,,,Aurangabad
2019-02-25,30.3,20.4,,,,,,,,,,Kolhapur
2019-02-25,27.6,17.5,32.0,,,330.0,33.84,,10.104,,,Mumbai
2019-02-25,27.0,20.6,34.0,,,,28.44,,10.097999999999999,,,Nagpur
2019-02-25,24.7,14.0,,,,,,,,,,Pune
2019-02-25,29.2,19.7,,,,,,,,,,Solapur
2019-02-26,25.7,,,,,,,,,,,Aurangabad
2019-02-26,29.0,18.7,,,,,,,,,,Kolhapur
2019-02-26,26.6,20.0,33.0,,,331.0,36.72,,10.104,,,Mumbai
2019-02-26,26.2,16.0,33.0,,,,20.88,,10.092,,,Nagpur
2019-02-26,23.0,14.0,,,,,,,,,,Pune
2019-02-26,27.4,18.7,,,,,,,,,,Solapur
2019-02-27,26.1,,,,,,,,,,,Aurangabad
2019-02-27,27.4,17.7,,,,,,,,,,Kolhapur
2019-02-27,25.4,17.8,29.2,,,340.0,36.0,,10.101,,,Mumbai
2019-02-27,25.3,14.6,32.0,,,,31.680000000000003,,10.088,,,Nagpur
2019-02-27,21.5,12.0,,,,,,,,,,Pune
2019-02-27,26.6,16.7,,,,,,,,,,Solapur
2019-02-28,23.5,,,,,,,,,,,Aurangabad
2019-02-28,26.1,15.7,,,,,,,,,,Kolhapur
2019-02-28,26.1,18.2,30.2,,,12.0,42.12,,10.11,,,Mumbai
2019-02-28,24.0,16.5,29.0,,,,20.52,,10.119,,,Nagpur
2019-02-28,21.1,10.6,,,,,,,,,,Pune
2019-02-28,25.5,16.7,,,,,,,,,,Solapur
2019-03-01,25.8,14.5,,,,,,,,,,Aurangabad
2019-03-01,,,,,,,,,,,,Kolhapur
2019-03-01,26.3,16.2,30.8,,,,27.36,,10.102,,,Mumbai
2019-03-01,24.1,14.7,31.0,,,58.0,25.56,,10.132,,,Nagpur
2019-03-01,22.3,12.0,,,,,,,,,,Pune
2019-03-01,27.6,16.8,,,,,,,,,,Solapur
2019-03-02,29.3,,,,,,,,,,,Aurangabad
2019-03-02,28.8,17.9,,,,,,,,,,Kolhapur
2019-03-02,26.5,18.0,31.0,,,,34.56,,10.099,,,Mumbai
2019-03-02,26.4,14.2,32.0,,,,22.68,,10.125,,,Nagpur
2019-03-02,25.3,13.5,,,,,,,,,,Pune
2019-03-02,29.9,20.6,,,,,,,,,,Solapur
2019-03-03,28.8,18.5,,,,,,,,,,Aurangabad
2019-03-03,27.4,18.9,,,,,,,,,,Kolhapur
2019-03-03,25.8,20.2,29.2,,,312.0,39.24,,10.115,,,Mumbai
2019-03-03,27.4,22.0,35.0,,,92.0,27.36,,10.1,,,Nagpur
2019-03-03,24.8,15.7,,,,,,,,,,Pune
2019-03-03,29.8,20.9,,,,,,,,,,Solapur
2019-03-04,27.3,19.1,,,,,,,,,,Aurangabad
2019-03-04,28.1,18.3,,,,,,,,,,Kolhapur
2019-03-04,25.9,20.4,29.8,,,,33.12,,10.106,,,Mumbai
2019-03-04,28.3,19.5,35.0,,,,21.96,,10.078,,,Nagpur
2019-03-04,24.3,16.6,,,,,,,,,,Pune
2019-03-04,29.3,20.0,,,,,,,,,,Solapur
2019-03-05,25.8,17.7,,,,,,,,,,Aurangabad
2019-03-05,27.2,18.1,,,,,,,,,,Kolhapur
2019-03-05,25.8,20.6,29.2,,,285.0,36.36,,10.103,,,Mumbai
2019-03-05,26.8,21.5,33.0,,,316.0,31.680000000000003,,10.08,,,Nagpur
2019-03-05,23.4,17.5,,,,,,,,,,Pune
2019-03-05,27.5,19.8,,,,,,,,,,Solapur
2019-03-06,24.8,16.9,,,,,,,,,,Aurangabad
2019-03-06,26.8,17.4,,,,,,,,,,Kolhapur
2019-03-06,24.9,19.0,29.0,,,318.0,40.68000000000001,,10.117,,,Mumbai
2019-03-06,25.7,16.5,32.0,,,6.0,27.0,,10.104,,,Nagpur
2019-03-06,22.2,15.5,,,,,,,,,,Pune
2019-03-06,26.5,19.1,,,,,,,,,,Solapur
2019-03-07,27.0,16.7,,,,,,,,,,Aurangabad
2019-03-07,27.7,16.3,,,,,,,,,,Kolhapur
2019-03-07,26.2,18.2,30.0,,,1.0,38.16,,10.107000000000001,,,Mumbai
2019-03-07,25.2,14.7,32.0,,,,15.48,,10.112,,,Nagpur
2019-03-07,23.8,12.6,,,,,,,,,,Pune
2019-03-07,27.0,17.3,,,,,,,,,,Solapur
2019-03-08,27.3,14.7,,,,,,,,,,Aurangabad
2019-03-08,29.9,18.4,,,,,,,,,,Kolhapur
2019-03-08,27.1,18.7,31.0,,,340.0,35.28,,10.119,,,Mumbai
2019-03-08,26.2,13.5,34.0,,,,12.24,,10.128,,,Nagpur
2019-03-08,25.0,14.8,,,,,,,,,,Pune
2019-03-08,28.5,16.6,,,,,,,,,,Solapur
2019-03-09,29.8,17.5,,,,,,,,,,Aurangabad
2019-03-09,30.8,19.5,,,,,,,,,,Kolhapur
2019-03-09,28.6,20.0,32.4,,,328.0,37.440000000000005,,10.125,,,Mumbai
2019-03-09,28.2,16.0,37.0,,,,20.16,,10.12,,,Nagpur
2019-03-09,25.9,14.4,,,,,,,,,,Pune
2019-03-09,30.0,20.3,,,,,,,,,,Solapur
2019-03-10,30.2,17.3,,,,,,,,,,Aurangabad
2019-03-10,30.7,20.3,,,,,,,,,,Kolhapur
2019-03-10,28.0,19.4,32.4,,,318.0,36.72,,10.122,,,Mumbai
2019-03-10,29.1,15.3,37.5,,,,18.720000000000002,,10.119,,,Nagpur
2019-03-10,26.2,15.3,,,,,,,,,,Pune
2019-03-10,30.4,20.4,,,,,,,,,,Solapur
2019-03-11,30.3,17.9,,,,,,,,,,Aurangabad
2019-03-11,30.3,20.2,,,,,,,,,,Kolhapur
2019-03-11,26.7,20.6,30.0,,,315.0,34.2,,10.137,,,Mumbai
2019-03-11,30.1,17.1,37.0,,,,18.36,,10.127,,,Nagpur
2019-03-11,25.3,14.3,,,,,,,,,,Pune
2019-03-11,31.2,22.5,,,,,,,,,,Solapur
2019-03-12,28.9,,,,,,,,,,,Aurangabad
2019-03-12,30.9,20.7,,,,,,,,,,Kolhapur
2019-03-12,26.1,23.2,30.0,,,319.0,42.12,,10.139,,,Mumbai
2019-03-12,30.3,20.6,38.0,,,,12.96,,10.129,,,Nagpur
2019-03-12,25.7,15.7,,,,,,,,,,Pune
2019-03-12,31.9,21.7,,,,,,,,,,Solapur
2019-03-13,28.0,,,,,,,,,,,Aurangabad
2019-03-13,,,,,,,,,,,,Kolhapur
2019-03-13,25.8,20.0,30.4,,,321.0,39.6,,10.144,,,Mumbai
2019-03-13,29.5,20.0,37.0,,,,,,,,,Nagpur
2019-03-13,25.1,16.0,,,,,,,,,,Pune
2019-03-13,30.0,23.2,,,,,,,,,,Solapur
2019-03-14,27.8,19.3,,,,,,,,,,Aurangabad
2019-03-14,30.8,20.4,,,,,,,,,,Kolhapur
2019-03-14,26.8,19.4,30.0,,,335.0,36.72,,10.144,,,Mumbai
2019-03-14,29.3,20.7,35.0,,,,,,10.132,,,Nagpur
2019-03-14,25.4,16.0,,,,,,,,,,Pune
2019-03-14,31.0,21.7,,,,,,,,,,Solapur
2019-03-15,28.8,,,,,,,,,,,Aurangabad
2019-03-15,31.5,21.4,,,,,,,,,,Kolhapur
2019-03-15,28.2,19.0,36.0,,,347.0,37.440000000000005,,10.132,,,Mumbai
2019-03-15,29.0,19.8,36.0,,,,20.16,,10.136000000000001,,,Nagpur
2019-03-15,25.7,15.3,,,,,,,,,,Pune
2019-03-15,31.4,21.7,,,,,,,,,,Solapur
2019-03-16,28.9,,,,,,,,,,,Aurangabad
2019-03-16,31.8,21.7,,,,,,,,,,Kolhapur
2019-03-16,27.3,18.2,32.0,,,305.0,27.720000000000002,,10.119,,,Mumbai
2019-03-16,30.0,24.0,37.0,,,,23.759999999999998,,10.133,,,Nagpur
2019-03-16,26.3,15.3,,,,,,,,,,Pune
2019-03-16,32.2,24.1,,,,,,,,,,Solapur
2019-03-17,30.0,,,,,,,,,,,Aurangabad
2019-03-17,31.8,20.7,,,,,,,,,,Kolhapur
2019-03-17,27.5,19.0,31.4,,,305.0,29.880000000000003,,10.12,,,Mumbai
2019-03-17,30.1,23.0,38.0,,,,35.64,,10.12,,,Nagpur
2019-03-17,26.4,15.7,,,,,,,,,,Pune
2019-03-17,31.8,24.2,,,,,,,,,,Solapur
2019-03-18,31.7,,,,,,,,,,,Aurangabad
2019-03-18,31.6,20.5,,,,,,,,,,Kolhapur
2019-03-18,29.2,18.1,34.0,,,,33.12,,10.113999999999999,,,Mumbai
2019-03-18,27.7,22.0,33.0,,,71.0,25.56,,10.126,,,Nagpur
2019-03-18,26.8,14.5,,,,,,,,,,Pune
2019-03-18,31.4,23.0,,,,,,,,,,Solapur
2019-03-19,29.9,,,,,,,,,,,Aurangabad
2019-03-19,31.3,20.7,,,,,,,,,,Kolhapur
2019-03-19,27.5,18.5,32.0,,,253.0,38.519999999999996,,10.101,,,Mumbai
2019-03-19,29.4,21.3,35.0,,,89.0,20.16,,10.102,,,Nagpur
2019-03-19,26.2,15.1,,,,,,,,,,Pune
2019-03-19,31.0,21.3,,,,,,,,,,Solapur
2019-03-20,30.8,20.8,,,,,,,,,,Aurangabad
2019-03-20,30.6,20.1,,,,,,,,,,Kolhapur
2019-03-20,26.8,19.8,31.0,,,,31.319999999999997,,10.102,,,Mumbai
2019-03-20,27.6,23.0,36.0,,,,33.12,,10.1,,,Nagpur
2019-03-20,26.9,15.2,,,,,,,,,,Pune
2019-03-20,31.3,22.9,,,,,,,,,,Solapur
2019-03-21,31.4,,35.9,,,,,,,,,Aurangabad
2019-03-21,,,,,,,,,,,,Kolhapur
2019-03-21,26.5,20.5,30.2,,,313.0,37.440000000000005,,10.121,,,Mumbai
2019-03-21,28.1,21.2,34.0,,,,16.92,,10.118,,,Nagpur
2019-03-21,26.3,15.1,,,,,,,,,,Pune
2019-03-21,31.4,21.6,,,,,,,,,,Solapur
2019-03-22,30.7,19.9,,,,,,,,,,Aurangabad
2019-03-22,31.7,21.9,,,,,,,,,,Kolhapur
2019-03-22,27.3,18.4,31.0,,,332.0,32.4,,10.125,,,Mumbai
2019-03-22,30.3,22.1,36.0,,,,14.04,,10.119,,,Nagpur
2019-03-22,26.7,14.2,,,,,,,,,,Pune
2019-03-22,30.9,22.2,,,,,,,,,,Solapur
2019-03-23,31.9,19.2,,,,,,,,,,Aurangabad
2019-03-23,32.6,21.1,,,,,,,,,,Kolhapur
2019-03-23,30.3,21.2,34.0,,,329.0,36.72,,10.113,,,Mumbai
2019-03-23,30.3,20.8,36.0,,,39.0,21.240000000000002,,10.125,,,Nagpur
2019-03-23,27.7,16.1,,,,,,,,,,Pune
2019-03-23,32.8,21.1,,,,,,,,,,Solapur
2019-03-24,31.6,20.5,,,,,,,,,,Aurangabad
2019-03-24,33.7,21.5,,,,,,,,,,Kolhapur
2019-03-24,31.6,21.4,36.2,,,326.0,33.84,,10.095,,,Mumbai
2019-03-24,30.1,22.0,37.5,,,67.0,18.720000000000002,,10.118,,,Nagpur
2019-03-24,28.9,17.0,,,,,,,,,,Pune
2019-03-24,33.8,23.8,,,,,,,,,,Solapur
2019-03-25,33.4,,,,,,,,,,,Aurangabad
2019-03-25,34.0,24.6,,,,,,,,,,Kolhapur
2019-03-25,33.3,22.0,40.0,,,348.0,28.08,,10.088,,,Mumbai
2019-03-25,30.7,18.3,39.0,,,,16.92,,10.11,,,Nagpur
2019-03-25,30.1,18.0,,,,,,,,,,Pune
2019-03-25,33.6,,,,,,,,,,,Solapur
2019-03-26,33.1,,,,,,,,,,,Aurangabad
2019-03-26,32.4,23.1,,1.0,,,,,,,,Kolhapur
2019-03-26,31.8,23.4,39.0,,,324.0,33.480000000000004,,10.102,,,Mumbai
2019-03-26,32.0,24.0,40.0,,,,18.720000000000002,,10.111,,,Nagpur
2019-03-26,29.6,18.8,,,,,,,,,,Pune
2019-03-26,32.8,24.3,,,,,,,,,,Solapur
2019-03-27,33.4,20.1,,,,,,,,,,Aurangabad
2019-03-27,31.7,22.9,,0.0,,,,,,,,Kolhapur
2019-03-27,28.9,23.5,33.0,,,248.0,33.12,,10.126,,,Mumbai
2019-03-27,31.3,25.0,38.0,,,48.0,19.8,,10.135,,,Nagpur
2019-03-27,28.9,18.6,,,,,,,,,,Pune
2019-03-27,33.5,26.2,,,,,,,,,,Solapur
2019-03-28,33.8,,,,,,,,,,,Aurangabad
2019-03-28,33.0,22.7,,,,,,,,,,Kolhapur
2019-03-28,28.7,22.6,32.0,,,259.0,35.64,,10.115,,,Mumbai
2019-03-28,30.6,19.1,38.0,,,,14.4,,10.125,,,Nagpur
2019-03-28,30.1,19.0,,,,,,,,,,Pune
2019-03-28,33.2,25.0,,,,,,,,,,Solapur
2019-03-29,33.2,20.5,,,,,,,,,,Aurangabad
2019-03-29,31.9,20.5,,,,,,,,,,Kolhapur
2019-03-29,29.6,23.2,33.0,,,,32.76,,10.097000000000001,,,Mumbai
2019-03-29,32.4,20.2,41.0,,,,9.72,,10.099,,,Nagpur
2019-03-29,29.3,18.6,,,,,,,,,,Pune
2019-03-29,34.0,23.3,,,,,,,,,,Solapur
2019-03-30,33.6,23.9,,,,,,,,,,Aurangabad
2019-03-30,31.8,21.7,,,,,,,,,,Kolhapur
2019-03-30,28.6,23.4,31.0,,,,39.96,,10.096,,,Mumbai
2019-03-30,34.1,21.6,42.0,,,,21.240000000000002,,10.081,,,Nagpur
2019-03-30,30.8,21.2,,,,,,,,,,Pune
2019-03-30,33.1,26.7,,,,,,,,,,Solapur
2019-03-31,33.5,,,,,,,,,,,Aurangabad
2019-03-31,31.3,23.8,,0.3,,,,,,,,Kolhapur
2019-03-31,28.8,25.4,31.8,,,245.0,36.72,,10.107999999999999,,,Mumbai
2019-03-31,34.9,24.5,42.5,,,,30.96,,10.076,,,Nagpur
